
-------------------------------------------------------------------
GMS: address=vagrant-20259, cluster=AV, physical address=10.0.2.15:57295
-------------------------------------------------------------------
16:55:24.225 [main] INFO  AV.VCU - waiting on readyToRun...
16:55:24.484 [main] INFO  AV.VCU - ...synchronized on readyToRun
16:55:24.488 [main] INFO  AV.VCU - started logical time progression
16:55:28.369 [main] INFO  AV.VCU -  notif as received false
16:55:28.431 [main] INFO  AV.VCU -  notif as received false
16:55:28.486 [main] INFO  AV.VCU -  notif as received false
16:55:28.553 [main] INFO  AV.VCU -  notif as received false
16:55:28.609 [main] INFO  AV.VCU -  notif as received false
16:55:28.690 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 2
16:55:28.696 [main] INFO  AV.VCU -  OSD 00 currentime 40.0
16:55:28.749 [main] INFO  AV.VCU -  notif as received false
16:55:28.849 [main] INFO  AV.VCU -  notif as received false
16:55:28.906 [main] INFO  AV.VCU -  notif as received false
16:55:28.981 [main] INFO  AV.VCU -  notif as received false
16:55:29.035 [main] INFO  AV.VCU -  notif as received false
16:55:29.113 [main] INFO  AV.VCU -  notif as received false
16:55:29.166 [main] INFO  AV.VCU -  notif as received false
16:55:29.262 [main] INFO  AV.VCU -  notif as received false
16:55:29.311 [main] INFO  AV.VCU -  notif as received false
16:55:29.421 [main] INFO  AV.VCU -  notif as received false
16:55:29.478 [main] INFO  AV.VCU -  notif as received false
16:55:29.551 [main] INFO  AV.VCU -  notif as received false
16:55:29.608 [main] INFO  AV.VCU -  notif as received false
16:55:29.660 [main] INFO  AV.VCU -  notif as received false
16:55:29.718 [main] INFO  AV.VCU -  notif as received false
16:55:29.762 [main] INFO  AV.VCU -  notif as received false
16:55:29.817 [main] INFO  AV.VCU -  notif as received false
16:55:29.894 [main] INFO  AV.VCU -  notif as received false
16:55:29.945 [main] INFO  AV.VCU -  notif as received false
16:55:30.025 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 3
16:55:30.031 [main] INFO  AV.VCU -  OSD 00 currentime 60.0
16:55:30.115 [main] INFO  AV.VCU -  notif as received false
16:55:30.161 [main] INFO  AV.VCU -  notif as received false
16:55:30.233 [main] INFO  AV.VCU -  notif as received false
16:55:30.277 [main] INFO  AV.VCU -  notif as received false
16:55:30.335 [main] INFO  AV.VCU -  notif as received false
16:55:30.379 [main] INFO  AV.VCU -  notif as received false
16:55:30.469 [main] INFO  AV.VCU -  notif as received false
16:55:30.515 [main] INFO  AV.VCU -  notif as received false
16:55:30.601 [main] INFO  AV.VCU -  notif as received false
16:55:30.657 [main] INFO  AV.VCU -  notif as received false
16:55:30.700 [main] INFO  AV.VCU -  notif as received false
16:55:30.793 [main] INFO  AV.VCU -  notif as received false
16:55:30.837 [main] INFO  AV.VCU -  notif as received false
16:55:30.894 [main] INFO  AV.VCU -  notif as received false
16:55:30.957 [main] INFO  AV.VCU -  notif as received false
16:55:31.015 [main] INFO  AV.VCU -  notif as received false
16:55:31.063 [main] INFO  AV.VCU -  notif as received false
16:55:31.108 [main] INFO  AV.VCU -  notif as received false
16:55:31.173 [main] INFO  AV.VCU -  notif as received false
16:55:31.221 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 4
16:55:31.229 [main] INFO  AV.VCU -  OSD 00 currentime 80.0
16:55:31.334 [main] INFO  AV.VCU -  notif as received false
16:55:31.406 [main] INFO  AV.VCU -  notif as received false
16:55:31.449 [main] INFO  AV.VCU -  notif as received false
16:55:31.546 [main] INFO  AV.VCU -  notif as received false
16:55:31.598 [main] INFO  AV.VCU -  notif as received false
16:55:31.696 [main] INFO  AV.VCU -  notif as received false
16:55:31.742 [main] INFO  AV.VCU -  notif as received false
16:55:31.847 [main] INFO  AV.VCU -  notif as received false
16:55:31.888 [main] INFO  AV.VCU -  notif as received false
16:55:31.961 [main] INFO  AV.VCU -  notif as received false
16:55:32.013 [main] INFO  AV.VCU -  notif as received false
16:55:32.076 [main] INFO  AV.VCU -  notif as received false
16:55:32.130 [main] INFO  AV.VCU -  notif as received false
16:55:32.191 [main] INFO  AV.VCU -  notif as received false
16:55:32.228 [main] INFO  AV.VCU -  notif as received false
16:55:32.292 [main] INFO  AV.VCU -  notif as received false
16:55:32.344 [main] INFO  AV.VCU -  notif as received false
16:55:32.424 [main] INFO  AV.VCU -  notif as received false
16:55:32.474 [main] INFO  AV.VCU -  notif as received false
16:55:32.524 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 5
16:55:32.532 [main] INFO  AV.VCU -  OSD 00 currentime 100.0
16:55:32.584 [main] INFO  AV.VCU -  notif as received false
16:55:32.689 [main] INFO  AV.VCU -  notif as received false
16:55:32.736 [main] INFO  AV.VCU -  notif as received false
16:55:32.801 [main] INFO  AV.VCU -  notif as received false
16:55:32.848 [main] INFO  AV.VCU -  notif as received false
16:55:32.914 [main] INFO  AV.VCU -  notif as received false
16:55:32.971 [main] INFO  AV.VCU -  notif as received false
16:55:33.025 [main] INFO  AV.VCU -  notif as received false
16:55:33.083 [main] INFO  AV.VCU -  notif as received false
16:55:33.176 [main] INFO  AV.VCU -  notif as received false
16:55:33.220 [main] INFO  AV.VCU -  notif as received false
16:55:33.272 [main] INFO  AV.VCU -  notif as received false
16:55:33.334 [main] INFO  AV.VCU -  notif as received false
16:55:33.369 [main] INFO  AV.VCU -  notif as received false
16:55:33.449 [main] INFO  AV.VCU -  notif as received false
16:55:33.494 [main] INFO  AV.VCU -  notif as received false
16:55:33.558 [main] INFO  AV.VCU -  notif as received false
16:55:33.614 [main] INFO  AV.VCU -  notif as received false
16:55:33.663 [main] INFO  AV.VCU -  notif as received false
16:55:33.722 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 6
16:55:33.727 [main] INFO  AV.VCU -  OSD 00 currentime 120.0
16:55:33.785 [main] INFO  AV.VCU -  notif as received false
16:55:33.852 [main] INFO  AV.VCU -  notif as received false
16:55:33.906 [main] INFO  AV.VCU -  notif as received false
16:55:33.978 [main] INFO  AV.VCU -  notif as received false
16:55:34.022 [main] INFO  AV.VCU -  notif as received false
16:55:34.087 [main] INFO  AV.VCU -  notif as received false
16:55:34.144 [main] INFO  AV.VCU -  notif as received false
16:55:34.206 [main] INFO  AV.VCU -  notif as received false
16:55:34.259 [main] INFO  AV.VCU -  notif as received false
16:55:34.334 [main] INFO  AV.VCU -  notif as received false
16:55:34.384 [main] INFO  AV.VCU -  notif as received false
16:55:34.458 [main] INFO  AV.VCU -  notif as received false
16:55:34.512 [main] INFO  AV.VCU -  notif as received false
16:55:34.542 [main] INFO  AV.VCU -  notif as received false
16:55:34.572 [main] INFO  AV.VCU -  notif as received false
16:55:34.605 [main] INFO  AV.VCU -  notif as received false
16:55:34.638 [main] INFO  AV.VCU -  notif as received false
16:55:34.670 [main] INFO  AV.VCU -  notif as received false
16:55:34.697 [main] INFO  AV.VCU -  notif as received false
16:55:34.730 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 7
16:55:34.733 [main] INFO  AV.VCU -  OSD 00 currentime 140.0
16:55:34.758 [main] INFO  AV.VCU -  notif as received false
16:55:34.838 [main] INFO  AV.VCU -  notif as received false
16:55:34.874 [main] INFO  AV.VCU -  notif as received false
16:55:34.946 [main] INFO  AV.VCU -  notif as received false
16:55:34.970 [main] INFO  AV.VCU -  notif as received false
16:55:35.072 [main] INFO  AV.VCU -  notif as received false
16:55:35.125 [main] INFO  AV.VCU -  notif as received false
16:55:35.181 [main] INFO  AV.VCU -  notif as received false
16:55:35.234 [main] INFO  AV.VCU -  notif as received false
16:55:35.299 [main] INFO  AV.VCU -  notif as received false
16:55:35.352 [main] INFO  AV.VCU -  notif as received false
16:55:35.443 [main] INFO  AV.VCU -  notif as received false
16:55:35.501 [main] INFO  AV.VCU -  notif as received false
16:55:35.573 [main] INFO  AV.VCU -  notif as received false
16:55:35.636 [main] INFO  AV.VCU -  notif as received false
16:55:35.692 [main] INFO  AV.VCU -  notif as received false
16:55:35.747 [main] INFO  AV.VCU -  notif as received false
16:55:35.800 [main] INFO  AV.VCU -  notif as received false
16:55:35.856 [main] INFO  AV.VCU -  notif as received false
16:55:35.894 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 8
16:55:35.897 [main] INFO  AV.VCU -  OSD 00 currentime 160.0
16:55:36.126 [main] INFO  AV.VCU -  notif as received false
16:55:36.187 [main] INFO  AV.VCU -  notif as received false
16:55:36.238 [main] INFO  AV.VCU -  notif as received false
16:55:36.297 [main] INFO  AV.VCU -  notif as received false
16:55:36.356 [main] INFO  AV.VCU -  notif as received false
16:55:36.420 [main] INFO  AV.VCU -  notif as received false
16:55:36.479 [main] INFO  AV.VCU -  notif as received false
16:55:36.538 [main] INFO  AV.VCU -  notif as received false
16:55:36.595 [main] INFO  AV.VCU -  notif as received false
16:55:36.682 [main] INFO  AV.VCU -  notif as received false
16:55:36.728 [main] INFO  AV.VCU -  notif as received false
16:55:36.802 [main] INFO  AV.VCU -  notif as received false
16:55:36.853 [main] INFO  AV.VCU -  notif as received false
16:55:36.889 [main] INFO  AV.VCU -  notif as received false
16:55:36.948 [main] INFO  AV.VCU -  notif as received false
16:55:37.008 [main] INFO  AV.VCU -  notif as received false
16:55:37.047 [main] INFO  AV.VCU -  notif as received false
16:55:37.119 [main] INFO  AV.VCU -  notif as received false
16:55:37.153 [main] INFO  AV.VCU -  notif as received false
16:55:37.231 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 9
16:55:37.240 [main] INFO  AV.VCU -  OSD 00 currentime 180.0
16:55:37.266 [main] INFO  AV.VCU -  notif as received false
16:55:37.375 [main] INFO  AV.VCU -  notif as received false
16:55:37.417 [main] INFO  AV.VCU -  notif as received false
16:55:37.486 [main] INFO  AV.VCU -  notif as received false
16:55:37.543 [main] INFO  AV.VCU -  notif as received false
16:55:37.778 [main] INFO  AV.VCU -  notif as received false
16:55:37.829 [main] INFO  AV.VCU -  notif as received false
16:55:38.028 [main] INFO  AV.VCU -  notif as received false
16:55:38.094 [main] INFO  AV.VCU -  notif as received false
16:55:38.144 [main] INFO  AV.VCU -  notif as received false
16:55:38.188 [main] INFO  AV.VCU -  notif as received false
16:55:38.236 [main] INFO  AV.VCU -  notif as received false
16:55:38.296 [main] INFO  AV.VCU -  notif as received false
16:55:38.336 [main] INFO  AV.VCU -  notif as received false
16:55:38.391 [main] INFO  AV.VCU -  notif as received false
16:55:38.625 [main] INFO  AV.VCU -  notif as received false
16:55:38.685 [main] INFO  AV.VCU -  notif as received false
16:55:38.732 [main] INFO  AV.VCU -  notif as received false
16:55:38.782 [main] INFO  AV.VCU -  notif as received false
16:55:38.845 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 10
16:55:38.868 [main] INFO  AV.VCU -  OSD 00 currentime 200.0
16:55:38.912 [main] INFO  AV.VCU -  notif as received false
16:55:38.968 [main] INFO  AV.VCU -  notif as received false
16:55:39.010 [main] INFO  AV.VCU -  notif as received false
16:55:39.064 [main] INFO  AV.VCU -  notif as received false
16:55:39.122 [main] INFO  AV.VCU -  notif as received false
16:55:39.163 [main] INFO  AV.VCU -  notif as received false
16:55:39.231 [main] INFO  AV.VCU -  notif as received false
16:55:39.266 [main] INFO  AV.VCU -  notif as received false
16:55:39.330 [main] INFO  AV.VCU -  notif as received false
16:55:39.386 [main] INFO  AV.VCU -  notif as received false
16:55:39.437 [main] INFO  AV.VCU -  notif as received false
16:55:39.505 [main] INFO  AV.VCU -  notif as received false
16:55:39.561 [main] INFO  AV.VCU -  notif as received false
16:55:39.601 [main] INFO  AV.VCU -  notif as received false
16:55:39.656 [main] INFO  AV.VCU -  notif as received false
16:55:39.689 [main] INFO  AV.VCU -  notif as received false
16:55:39.711 [main] INFO  AV.VCU -  notif as received false
16:55:39.757 [main] INFO  AV.VCU -  notif as received false
16:55:39.811 [main] INFO  AV.VCU -  notif as received false
16:55:39.848 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 11
16:55:39.862 [main] INFO  AV.VCU -  OSD 00 currentime 220.0
16:55:39.902 [main] INFO  AV.VCU -  notif as received false
16:55:39.965 [main] INFO  AV.VCU -  notif as received false
16:55:40.020 [main] INFO  AV.VCU -  notif as received false
16:55:40.068 [main] INFO  AV.VCU -  notif as received false
16:55:40.117 [main] INFO  AV.VCU -  notif as received false
16:55:40.169 [main] INFO  AV.VCU -  notif as received false
16:55:40.230 [main] INFO  AV.VCU -  notif as received false
16:55:40.291 [main] INFO  AV.VCU -  notif as received false
16:55:40.350 [main] INFO  AV.VCU -  notif as received false
16:55:40.424 [main] INFO  AV.VCU -  notif as received false
16:55:40.470 [main] INFO  AV.VCU -  notif as received false
16:55:40.526 [main] INFO  AV.VCU -  notif as received false
16:55:40.569 [main] INFO  AV.VCU -  notif as received false
16:55:40.639 [main] INFO  AV.VCU -  notif as received false
16:55:40.693 [main] INFO  AV.VCU -  notif as received false
16:55:40.748 [main] INFO  AV.VCU -  notif as received false
16:55:40.792 [main] INFO  AV.VCU -  notif as received false
16:55:40.848 [main] INFO  AV.VCU -  notif as received false
16:55:40.878 [main] INFO  AV.VCU -  notif as received false
16:55:40.946 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 12
16:55:40.963 [main] INFO  AV.VCU -  OSD 00 currentime 240.0
16:55:40.993 [main] INFO  AV.VCU -  notif as received false
16:55:41.073 [main] INFO  AV.VCU -  notif as received false
16:55:41.132 [main] INFO  AV.VCU -  notif as received false
16:55:41.168 [main] INFO  AV.VCU -  notif as received false
16:55:41.225 [main] INFO  AV.VCU -  notif as received false
16:55:41.275 [main] INFO  AV.VCU -  notif as received false
16:55:41.323 [main] INFO  AV.VCU -  notif as received false
16:55:41.371 [main] INFO  AV.VCU -  notif as received false
16:55:41.415 [main] INFO  AV.VCU -  notif as received false
16:55:41.466 [main] INFO  AV.VCU -  notif as received false
16:55:41.515 [main] INFO  AV.VCU -  notif as received false
16:55:41.572 [main] INFO  AV.VCU -  notif as received false
16:55:41.604 [main] INFO  AV.VCU -  notif as received false
16:55:41.635 [main] INFO  AV.VCU -  notif as received false
16:55:41.664 [main] INFO  AV.VCU -  notif as received false
16:55:41.753 [main] INFO  AV.VCU -  notif as received false
16:55:41.779 [main] INFO  AV.VCU -  notif as received false
16:55:41.859 [main] INFO  AV.VCU -  notif as received false
16:55:41.894 [main] INFO  AV.VCU -  notif as received false
16:55:41.954 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 13
16:55:41.958 [main] INFO  AV.VCU -  OSD 00 currentime 260.0
16:55:42.016 [main] INFO  AV.VCU -  notif as received false
16:55:42.103 [main] INFO  AV.VCU -  notif as received false
16:55:42.155 [main] INFO  AV.VCU -  notif as received false
16:55:42.205 [main] INFO  AV.VCU -  notif as received false
16:55:42.263 [main] INFO  AV.VCU -  notif as received false
16:55:42.325 [main] INFO  AV.VCU -  notif as received false
16:55:42.381 [main] INFO  AV.VCU -  notif as received false
16:55:42.455 [main] INFO  AV.VCU -  notif as received false
16:55:42.507 [main] INFO  AV.VCU -  notif as received false
16:55:42.582 [main] INFO  AV.VCU -  notif as received false
16:55:42.637 [main] INFO  AV.VCU -  notif as received false
16:55:42.710 [main] INFO  AV.VCU -  notif as received false
16:55:42.759 [main] INFO  AV.VCU -  notif as received false
16:55:42.813 [main] INFO  AV.VCU -  notif as received false
16:55:42.857 [main] INFO  AV.VCU -  notif as received false
16:55:42.917 [main] INFO  AV.VCU -  notif as received false
16:55:42.970 [main] INFO  AV.VCU -  notif as received false
16:55:43.029 [main] INFO  AV.VCU -  notif as received false
16:55:43.084 [main] INFO  AV.VCU -  notif as received false
16:55:43.136 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 14
16:55:43.140 [main] INFO  AV.VCU -  OSD 00 currentime 280.0
16:55:43.183 [main] INFO  AV.VCU -  notif as received false
16:55:43.271 [main] INFO  AV.VCU -  notif as received false
16:55:43.315 [main] INFO  AV.VCU -  notif as received false
16:55:43.363 [main] INFO  AV.VCU -  notif as received false
16:55:43.415 [main] INFO  AV.VCU -  notif as received false
16:55:43.465 [main] INFO  AV.VCU -  notif as received false
16:55:43.519 [main] INFO  AV.VCU -  notif as received false
16:55:43.565 [main] INFO  AV.VCU -  notif as received false
16:55:43.620 [main] INFO  AV.VCU -  notif as received false
16:55:43.681 [main] INFO  AV.VCU -  notif as received false
16:55:43.732 [main] INFO  AV.VCU -  notif as received false
16:55:43.783 [main] INFO  AV.VCU -  notif as received false
16:55:43.837 [main] INFO  AV.VCU -  notif as received false
16:55:43.881 [main] INFO  AV.VCU -  notif as received false
16:55:43.934 [main] INFO  AV.VCU -  notif as received false
16:55:44.107 [main] INFO  AV.VCU -  notif as received false
16:55:44.163 [main] INFO  AV.VCU -  notif as received false
16:55:44.218 [main] INFO  AV.VCU -  notif as received false
16:55:44.266 [main] INFO  AV.VCU -  notif as received false
16:55:44.322 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 15
16:55:44.325 [main] INFO  AV.VCU -  OSD 00 currentime 300.0
16:55:44.360 [main] INFO  AV.VCU -  notif as received false
16:55:44.428 [main] INFO  AV.VCU -  notif as received false
16:55:44.468 [main] INFO  AV.VCU -  notif as received false
16:55:44.539 [main] INFO  AV.VCU -  notif as received false
16:55:44.574 [main] INFO  AV.VCU -  notif as received false
16:55:44.644 [main] INFO  AV.VCU -  notif as received false
16:55:44.688 [main] INFO  AV.VCU -  notif as received false
16:55:44.756 [main] INFO  AV.VCU -  notif as received false
16:55:44.812 [main] INFO  AV.VCU -  notif as received false
16:55:44.856 [main] INFO  AV.VCU -  notif as received false
16:55:44.896 [main] INFO  AV.VCU -  notif as received false
16:55:44.941 [main] INFO  AV.VCU -  notif as received false
16:55:44.992 [main] INFO  AV.VCU -  notif as received false
16:55:45.040 [main] INFO  AV.VCU -  notif as received false
16:55:45.096 [main] INFO  AV.VCU -  notif as received false
16:55:45.142 [main] INFO  AV.VCU -  notif as received false
16:55:45.199 [main] INFO  AV.VCU -  notif as received false
16:55:45.239 [main] INFO  AV.VCU -  notif as received false
16:55:45.292 [main] INFO  AV.VCU -  notif as received false
16:55:45.346 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 16
16:55:45.352 [main] INFO  AV.VCU -  OSD 00 currentime 320.0
16:55:45.398 [main] INFO  AV.VCU -  notif as received false
16:55:45.446 [main] INFO  AV.VCU -  notif as received false
16:55:45.496 [main] INFO  AV.VCU -  notif as received false
16:55:45.551 [main] INFO  AV.VCU -  notif as received false
16:55:45.600 [main] INFO  AV.VCU -  notif as received false
16:55:45.660 [main] INFO  AV.VCU -  notif as received false
16:55:45.690 [main] INFO  AV.VCU -  notif as received false
16:55:45.760 [main] INFO  AV.VCU -  notif as received false
16:55:45.790 [main] INFO  AV.VCU -  notif as received false
16:55:45.868 [main] INFO  AV.VCU -  notif as received false
16:55:45.918 [main] INFO  AV.VCU -  notif as received false
16:55:45.968 [main] INFO  AV.VCU -  notif as received false
16:55:46.019 [main] INFO  AV.VCU -  notif as received false
16:55:46.064 [main] INFO  AV.VCU -  notif as received false
16:55:46.118 [main] INFO  AV.VCU -  notif as received false
16:55:46.145 [main] INFO  AV.VCU -  notif as received false
16:55:46.190 [main] INFO  AV.VCU -  notif as received false
16:55:46.237 [main] INFO  AV.VCU -  notif as received false
16:55:46.291 [main] INFO  AV.VCU -  notif as received false
16:55:46.345 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 17
16:55:46.347 [main] INFO  AV.VCU -  OSD 00 currentime 340.0
16:55:46.393 [main] INFO  AV.VCU -  notif as received false
16:55:46.441 [main] INFO  AV.VCU -  notif as received false
16:55:46.501 [main] INFO  AV.VCU -  notif as received false
16:55:46.552 [main] INFO  AV.VCU -  notif as received false
16:55:46.594 [main] INFO  AV.VCU -  notif as received false
16:55:46.639 [main] INFO  AV.VCU -  notif as received false
16:55:46.698 [main] INFO  AV.VCU -  notif as received false
16:55:46.757 [main] INFO  AV.VCU -  notif as received false
16:55:46.801 [main] INFO  AV.VCU -  notif as received false
16:55:46.847 [main] INFO  AV.VCU -  notif as received false
16:55:46.907 [main] INFO  AV.VCU -  notif as received false
16:55:46.958 [main] INFO  AV.VCU -  notif as received false
16:55:47.005 [main] INFO  AV.VCU -  notif as received false
16:55:47.065 [main] INFO  AV.VCU -  notif as received false
16:55:47.109 [main] INFO  AV.VCU -  notif as received false
16:55:47.154 [main] INFO  AV.VCU -  notif as received false
16:55:47.209 [main] INFO  AV.VCU -  notif as received false
16:55:47.255 [main] INFO  AV.VCU -  notif as received false
16:55:47.320 [main] INFO  AV.VCU -  notif as received false
16:55:47.370 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 18
16:55:47.373 [main] INFO  AV.VCU -  OSD 00 currentime 360.0
16:55:47.416 [main] INFO  AV.VCU -  notif as received false
16:55:47.473 [main] INFO  AV.VCU -  notif as received false
16:55:47.541 [main] INFO  AV.VCU -  notif as received false
16:55:47.581 [main] INFO  AV.VCU -  notif as received false
16:55:47.639 [main] INFO  AV.VCU -  notif as received false
16:55:47.696 [main] INFO  AV.VCU -  notif as received false
16:55:47.745 [main] INFO  AV.VCU -  notif as received false
16:55:47.796 [main] INFO  AV.VCU -  notif as received false
16:55:47.844 [main] INFO  AV.VCU -  notif as received false
16:55:47.900 [main] INFO  AV.VCU -  notif as received false
16:55:47.953 [main] INFO  AV.VCU -  notif as received false
16:55:48.001 [main] INFO  AV.VCU -  notif as received false
16:55:48.065 [main] INFO  AV.VCU -  notif as received false
16:55:48.113 [main] INFO  AV.VCU -  notif as received false
16:55:48.171 [main] INFO  AV.VCU -  notif as received false
16:55:48.225 [main] INFO  AV.VCU -  notif as received false
16:55:48.278 [main] INFO  AV.VCU -  notif as received false
16:55:48.332 [main] INFO  AV.VCU -  notif as received false
16:55:48.380 [main] INFO  AV.VCU -  notif as received false
16:55:48.420 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 19
16:55:48.422 [main] INFO  AV.VCU -  OSD 00 currentime 380.0
16:55:48.472 [main] INFO  AV.VCU -  notif as received false
16:55:48.523 [main] INFO  AV.VCU -  notif as received false
16:55:48.574 [main] INFO  AV.VCU -  notif as received false
16:55:48.633 [main] INFO  AV.VCU -  notif as received false
16:55:48.680 [main] INFO  AV.VCU -  notif as received false
16:55:48.733 [main] INFO  AV.VCU -  notif as received false
16:55:48.771 [main] INFO  AV.VCU -  notif as received false
16:55:48.838 [main] INFO  AV.VCU -  notif as received false
16:55:48.900 [main] INFO  AV.VCU -  notif as received false
16:55:48.939 [main] INFO  AV.VCU -  notif as received false
16:55:49.006 [main] INFO  AV.VCU -  notif as received false
16:55:49.045 [main] INFO  AV.VCU -  notif as received false
16:55:49.104 [main] INFO  AV.VCU -  notif as received false
16:55:49.149 [main] INFO  AV.VCU -  notif as received false
16:55:49.208 [main] INFO  AV.VCU -  notif as received false
16:55:49.233 [main] INFO  AV.VCU -  notif as received false
16:55:49.315 [main] INFO  AV.VCU -  notif as received false
16:55:49.344 [main] INFO  AV.VCU -  notif as received false
16:55:49.430 [main] INFO  AV.VCU -  notif as received false
16:55:49.486 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 20
16:55:49.492 [main] INFO  AV.VCU -  OSD 00 currentime 400.0
16:55:49.537 [main] INFO  AV.VCU -  notif as received false
16:55:49.594 [main] INFO  AV.VCU -  notif as received false
16:55:49.644 [main] INFO  AV.VCU -  notif as received false
16:55:49.696 [main] INFO  AV.VCU -  notif as received false
16:55:49.738 [main] INFO  AV.VCU -  notif as received false
16:55:49.798 [main] INFO  AV.VCU -  notif as received false
16:55:49.834 [main] INFO  AV.VCU -  notif as received false
16:55:49.895 [main] INFO  AV.VCU -  notif as received false
16:55:49.938 [main] INFO  AV.VCU -  notif as received false
16:55:50.038 [main] INFO  AV.VCU -  notif as received false
16:55:50.103 [main] INFO  AV.VCU -  notif as received false
16:55:50.168 [main] INFO  AV.VCU -  notif as received false
16:55:50.226 [main] INFO  AV.VCU -  notif as received false
16:55:50.270 [main] INFO  AV.VCU -  notif as received false
16:55:50.322 [main] INFO  AV.VCU -  notif as received false
16:55:50.367 [main] INFO  AV.VCU -  notif as received false
16:55:50.411 [main] INFO  AV.VCU -  notif as received false
16:55:50.463 [main] INFO  AV.VCU -  notif as received false
16:55:50.511 [main] INFO  AV.VCU -  notif as received false
16:55:50.569 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 4.83 time 21
16:55:50.576 [main] INFO  AV.VCU -  OSD 00 currentime 420.0
16:55:50.619 [main] INFO  AV.VCU -  notif as received false
16:55:50.678 [main] INFO  AV.VCU -  notif as received false
16:55:50.741 [main] INFO  AV.VCU -  notif as received false
16:55:50.789 [main] INFO  AV.VCU -  notif as received false
16:55:50.843 [main] INFO  AV.VCU -  notif as received false
16:55:50.881 [main] INFO  AV.VCU -  notif as received false
16:55:51.098 [main] INFO  AV.VCU -  notif as received false
16:55:51.148 [main] INFO  AV.VCU -  notif as received false
16:55:51.203 [main] INFO  AV.VCU -  notif as received false
