
-------------------------------------------------------------------
GMS: address=vagrant-33554, cluster=AV, physical address=10.0.2.15:58946
-------------------------------------------------------------------
16:50:52.112 [main] INFO  AV.VCU - waiting on readyToRun...
16:50:52.373 [main] INFO  AV.VCU - ...synchronized on readyToRun
16:50:52.376 [main] INFO  AV.VCU - started logical time progression
16:50:56.373 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 2
16:50:56.384 [main] INFO  AV.VCU -  OSD 00 currentime 40.0
16:50:56.430 [main] INFO  AV.VCU -  notif as received false
16:50:56.510 [main] INFO  AV.VCU -  notif as received false
16:50:56.559 [main] INFO  AV.VCU -  notif as received false
16:50:56.621 [main] INFO  AV.VCU -  notif as received false
16:50:56.683 [main] INFO  AV.VCU -  notif as received false
16:50:56.750 [main] INFO  AV.VCU -  notif as received false
16:50:56.801 [main] INFO  AV.VCU -  notif as received false
16:50:56.877 [main] INFO  AV.VCU -  notif as received false
16:50:56.935 [main] INFO  AV.VCU -  notif as received false
16:50:57.023 [main] INFO  AV.VCU -  notif as received false
16:50:57.079 [main] INFO  AV.VCU -  notif as received false
16:50:57.156 [main] INFO  AV.VCU -  notif as received false
16:50:57.210 [main] INFO  AV.VCU -  notif as received false
16:50:57.267 [main] INFO  AV.VCU -  notif as received false
16:50:57.317 [main] INFO  AV.VCU -  notif as received false
16:50:57.369 [main] INFO  AV.VCU -  notif as received false
16:50:57.424 [main] INFO  AV.VCU -  notif as received false
16:50:57.477 [main] INFO  AV.VCU -  notif as received false
16:50:57.529 [main] INFO  AV.VCU -  notif as received false
16:50:57.586 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 3
16:50:57.592 [main] INFO  AV.VCU -  OSD 00 currentime 60.0
16:50:57.649 [main] INFO  AV.VCU -  notif as received false
16:50:57.710 [main] INFO  AV.VCU -  notif as received false
16:50:57.765 [main] INFO  AV.VCU -  notif as received false
16:50:57.808 [main] INFO  AV.VCU -  notif as received false
16:50:57.921 [main] INFO  AV.VCU -  notif as received false
16:50:57.975 [main] INFO  AV.VCU -  notif as received false
16:50:58.045 [main] INFO  AV.VCU -  notif as received false
16:50:58.088 [main] INFO  AV.VCU -  notif as received false
16:50:58.154 [main] INFO  AV.VCU -  notif as received false
16:50:58.208 [main] INFO  AV.VCU -  notif as received false
16:50:58.259 [main] INFO  AV.VCU -  notif as received false
16:50:58.312 [main] INFO  AV.VCU -  notif as received false
16:50:58.368 [main] INFO  AV.VCU -  notif as received false
16:50:58.424 [main] INFO  AV.VCU -  notif as received false
16:50:58.521 [main] INFO  AV.VCU -  notif as received false
16:50:58.569 [main] INFO  AV.VCU -  notif as received false
16:50:58.624 [main] INFO  AV.VCU -  notif as received false
16:50:58.679 [main] INFO  AV.VCU -  notif as received false
16:50:58.731 [main] INFO  AV.VCU -  notif as received false
16:50:58.775 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 4
16:50:58.791 [main] INFO  AV.VCU -  OSD 00 currentime 80.0
16:50:58.915 [main] INFO  AV.VCU -  notif as received false
16:50:58.975 [main] INFO  AV.VCU -  notif as received false
16:50:59.041 [main] INFO  AV.VCU -  notif as received false
16:50:59.095 [main] INFO  AV.VCU -  notif as received false
16:50:59.153 [main] INFO  AV.VCU -  notif as received false
16:50:59.202 [main] INFO  AV.VCU -  notif as received false
16:50:59.306 [main] INFO  AV.VCU -  notif as received false
16:50:59.355 [main] INFO  AV.VCU -  notif as received false
16:50:59.403 [main] INFO  AV.VCU -  notif as received false
16:50:59.463 [main] INFO  AV.VCU -  notif as received false
16:50:59.520 [main] INFO  AV.VCU -  notif as received false
16:50:59.582 [main] INFO  AV.VCU -  notif as received false
16:50:59.634 [main] INFO  AV.VCU -  notif as received false
16:50:59.685 [main] INFO  AV.VCU -  notif as received false
16:50:59.731 [main] INFO  AV.VCU -  notif as received false
16:50:59.787 [main] INFO  AV.VCU -  notif as received false
16:50:59.837 [main] INFO  AV.VCU -  notif as received false
16:50:59.922 [main] INFO  AV.VCU -  notif as received false
16:50:59.985 [main] INFO  AV.VCU -  notif as received false
16:51:00.038 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 5
16:51:00.051 [main] INFO  AV.VCU -  OSD 00 currentime 100.0
16:51:00.133 [main] INFO  AV.VCU -  notif as received false
16:51:00.220 [main] INFO  AV.VCU -  notif as received false
16:51:00.276 [main] INFO  AV.VCU -  notif as received false
16:51:00.313 [main] INFO  AV.VCU -  notif as received false
16:51:00.370 [main] INFO  AV.VCU -  notif as received false
16:51:00.445 [main] INFO  AV.VCU -  notif as received false
16:51:00.488 [main] INFO  AV.VCU -  notif as received false
16:51:00.550 [main] INFO  AV.VCU -  notif as received false
16:51:00.606 [main] INFO  AV.VCU -  notif as received false
16:51:00.689 [main] INFO  AV.VCU -  notif as received false
16:51:00.755 [main] INFO  AV.VCU -  notif as received false
16:51:00.820 [main] INFO  AV.VCU -  notif as received false
16:51:00.873 [main] INFO  AV.VCU -  notif as received false
16:51:00.932 [main] INFO  AV.VCU -  notif as received false
16:51:00.983 [main] INFO  AV.VCU -  notif as received false
16:51:01.046 [main] INFO  AV.VCU -  notif as received false
16:51:01.102 [main] INFO  AV.VCU -  notif as received false
16:51:01.172 [main] INFO  AV.VCU -  notif as received false
16:51:01.219 [main] INFO  AV.VCU -  notif as received false
16:51:01.286 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 6
16:51:01.299 [main] INFO  AV.VCU -  OSD 00 currentime 120.0
16:51:01.330 [main] INFO  AV.VCU -  notif as received false
16:51:01.388 [main] INFO  AV.VCU -  notif as received false
16:51:01.425 [main] INFO  AV.VCU -  notif as received false
16:51:01.495 [main] INFO  AV.VCU -  notif as received false
16:51:01.538 [main] INFO  AV.VCU -  notif as received false
16:51:01.613 [main] INFO  AV.VCU -  notif as received false
16:51:01.670 [main] INFO  AV.VCU -  notif as received false
16:51:01.768 [main] INFO  AV.VCU -  notif as received false
16:51:01.821 [main] INFO  AV.VCU -  notif as received false
16:51:01.901 [main] INFO  AV.VCU -  notif as received false
16:51:01.939 [main] INFO  AV.VCU -  notif as received false
16:51:02.011 [main] INFO  AV.VCU -  notif as received false
16:51:02.067 [main] INFO  AV.VCU -  notif as received false
16:51:02.119 [main] INFO  AV.VCU -  notif as received false
16:51:02.172 [main] INFO  AV.VCU -  notif as received false
16:51:02.223 [main] INFO  AV.VCU -  notif as received false
16:51:02.266 [main] INFO  AV.VCU -  notif as received false
16:51:02.324 [main] INFO  AV.VCU -  notif as received false
16:51:02.352 [main] INFO  AV.VCU -  notif as received false
16:51:02.427 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 7
16:51:02.432 [main] INFO  AV.VCU -  OSD 00 currentime 140.0
16:51:02.476 [main] INFO  AV.VCU -  notif as received false
16:51:02.556 [main] INFO  AV.VCU -  notif as received false
16:51:02.611 [main] INFO  AV.VCU -  notif as received false
16:51:02.669 [main] INFO  AV.VCU -  notif as received false
16:51:02.715 [main] INFO  AV.VCU -  notif as received false
16:51:02.766 [main] INFO  AV.VCU -  notif as received false
16:51:02.935 [main] INFO  AV.VCU -  notif as received false
16:51:02.985 [main] INFO  AV.VCU -  notif as received false
16:51:03.034 [main] INFO  AV.VCU -  notif as received false
16:51:03.099 [main] INFO  AV.VCU -  notif as received false
16:51:03.135 [main] INFO  AV.VCU -  notif as received false
16:51:03.222 [main] INFO  AV.VCU -  notif as received false
16:51:03.262 [main] INFO  AV.VCU -  notif as received false
16:51:03.335 [main] INFO  AV.VCU -  notif as received false
16:51:03.379 [main] INFO  AV.VCU -  notif as received false
16:51:03.437 [main] INFO  AV.VCU -  notif as received false
16:51:03.481 [main] INFO  AV.VCU -  notif as received false
16:51:03.533 [main] INFO  AV.VCU -  notif as received false
16:51:03.589 [main] INFO  AV.VCU -  notif as received false
16:51:03.614 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 8
16:51:03.617 [main] INFO  AV.VCU -  OSD 00 currentime 160.0
16:51:03.679 [main] INFO  AV.VCU -  notif as received false
16:51:03.731 [main] INFO  AV.VCU -  notif as received false
16:51:03.785 [main] INFO  AV.VCU -  notif as received false
16:51:03.845 [main] INFO  AV.VCU -  notif as received false
16:51:03.894 [main] INFO  AV.VCU -  notif as received false
16:51:03.945 [main] INFO  AV.VCU -  notif as received false
16:51:03.999 [main] INFO  AV.VCU -  notif as received false
16:51:04.042 [main] INFO  AV.VCU -  notif as received false
16:51:04.103 [main] INFO  AV.VCU -  notif as received false
16:51:04.154 [main] INFO  AV.VCU -  notif as received false
16:51:04.224 [main] INFO  AV.VCU -  notif as received false
16:51:04.247 [main] INFO  AV.VCU -  notif as received false
16:51:04.346 [main] INFO  AV.VCU -  notif as received false
16:51:04.392 [main] INFO  AV.VCU -  notif as received false
16:51:04.443 [main] INFO  AV.VCU -  notif as received false
16:51:04.499 [main] INFO  AV.VCU -  notif as received false
16:51:04.547 [main] INFO  AV.VCU -  notif as received false
16:51:04.600 [main] INFO  AV.VCU -  notif as received false
16:51:04.655 [main] INFO  AV.VCU -  notif as received false
16:51:04.696 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 9
16:51:04.699 [main] INFO  AV.VCU -  OSD 00 currentime 180.0
16:51:04.770 [main] INFO  AV.VCU -  notif as received false
16:51:04.861 [main] INFO  AV.VCU -  notif as received false
16:51:04.902 [main] INFO  AV.VCU -  notif as received false
16:51:04.979 [main] INFO  AV.VCU -  notif as received false
16:51:05.031 [main] INFO  AV.VCU -  notif as received false
16:51:05.353 [main] INFO  AV.VCU -  notif as received false
16:51:05.415 [main] INFO  AV.VCU -  notif as received false
16:51:05.496 [main] INFO  AV.VCU -  notif as received false
16:51:05.542 [main] INFO  AV.VCU -  notif as received false
16:51:05.800 [main] INFO  AV.VCU -  notif as received false
16:51:05.844 [main] INFO  AV.VCU -  notif as received false
16:51:05.910 [main] INFO  AV.VCU -  notif as received false
16:51:05.964 [main] INFO  AV.VCU -  notif as received false
16:51:06.008 [main] INFO  AV.VCU -  notif as received false
16:51:06.066 [main] INFO  AV.VCU -  notif as received false
16:51:06.112 [main] INFO  AV.VCU -  notif as received false
16:51:06.162 [main] INFO  AV.VCU -  notif as received false
16:51:06.214 [main] INFO  AV.VCU -  notif as received false
16:51:06.262 [main] INFO  AV.VCU -  notif as received false
16:51:06.316 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 10
16:51:06.319 [main] INFO  AV.VCU -  OSD 00 currentime 200.0
16:51:06.367 [main] INFO  AV.VCU -  notif as received false
16:51:06.419 [main] INFO  AV.VCU -  notif as received false
16:51:06.477 [main] INFO  AV.VCU -  notif as received false
16:51:06.522 [main] INFO  AV.VCU -  notif as received false
16:51:06.579 [main] INFO  AV.VCU -  notif as received false
16:51:06.644 [main] INFO  AV.VCU -  notif as received false
16:51:06.695 [main] INFO  AV.VCU -  notif as received false
16:51:06.758 [main] INFO  AV.VCU -  notif as received false
16:51:06.813 [main] INFO  AV.VCU -  notif as received false
16:51:06.877 [main] INFO  AV.VCU -  notif as received false
16:51:06.936 [main] INFO  AV.VCU -  notif as received false
16:51:06.984 [main] INFO  AV.VCU -  notif as received false
16:51:07.043 [main] INFO  AV.VCU -  notif as received false
16:51:07.073 [main] INFO  AV.VCU -  notif as received false
16:51:07.159 [main] INFO  AV.VCU -  notif as received false
16:51:07.202 [main] INFO  AV.VCU -  notif as received false
16:51:07.267 [main] INFO  AV.VCU -  notif as received false
16:51:07.308 [main] INFO  AV.VCU -  notif as received false
16:51:07.370 [main] INFO  AV.VCU -  notif as received false
16:51:07.412 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 11
16:51:07.420 [main] INFO  AV.VCU -  OSD 00 currentime 220.0
16:51:07.479 [main] INFO  AV.VCU -  notif as received false
16:51:07.543 [main] INFO  AV.VCU -  notif as received false
16:51:07.600 [main] INFO  AV.VCU -  notif as received false
16:51:07.642 [main] INFO  AV.VCU -  notif as received false
16:51:07.696 [main] INFO  AV.VCU -  notif as received false
16:51:07.756 [main] INFO  AV.VCU -  notif as received false
16:51:07.801 [main] INFO  AV.VCU -  notif as received false
16:51:07.866 [main] INFO  AV.VCU -  notif as received false
16:51:07.921 [main] INFO  AV.VCU -  notif as received false
16:51:07.996 [main] INFO  AV.VCU -  notif as received false
16:51:08.048 [main] INFO  AV.VCU -  notif as received false
16:51:08.102 [main] INFO  AV.VCU -  notif as received false
16:51:08.155 [main] INFO  AV.VCU -  notif as received false
16:51:08.199 [main] INFO  AV.VCU -  notif as received false
16:51:08.248 [main] INFO  AV.VCU -  notif as received false
16:51:08.295 [main] INFO  AV.VCU -  notif as received false
16:51:08.352 [main] INFO  AV.VCU -  notif as received false
16:51:08.412 [main] INFO  AV.VCU -  notif as received false
16:51:08.462 [main] INFO  AV.VCU -  notif as received false
16:51:08.532 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 12
16:51:08.535 [main] INFO  AV.VCU -  OSD 00 currentime 240.0
16:51:08.590 [main] INFO  AV.VCU -  notif as received false
16:51:08.671 [main] INFO  AV.VCU -  notif as received false
16:51:08.722 [main] INFO  AV.VCU -  notif as received false
16:51:08.774 [main] INFO  AV.VCU -  notif as received false
16:51:08.823 [main] INFO  AV.VCU -  notif as received false
16:51:08.882 [main] INFO  AV.VCU -  notif as received false
16:51:08.930 [main] INFO  AV.VCU -  notif as received false
16:51:08.996 [main] INFO  AV.VCU -  notif as received false
16:51:09.055 [main] INFO  AV.VCU -  notif as received false
16:51:09.123 [main] INFO  AV.VCU -  notif as received false
16:51:09.179 [main] INFO  AV.VCU -  notif as received false
16:51:09.258 [main] INFO  AV.VCU -  notif as received false
16:51:09.299 [main] INFO  AV.VCU -  notif as received false
16:51:09.374 [main] INFO  AV.VCU -  notif as received false
16:51:09.427 [main] INFO  AV.VCU -  notif as received false
16:51:09.501 [main] INFO  AV.VCU -  notif as received false
16:51:09.553 [main] INFO  AV.VCU -  notif as received false
16:51:09.612 [main] INFO  AV.VCU -  notif as received false
16:51:09.666 [main] INFO  AV.VCU -  notif as received false
16:51:09.718 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 13
16:51:09.721 [main] INFO  AV.VCU -  OSD 00 currentime 260.0
16:51:09.766 [main] INFO  AV.VCU -  notif as received false
16:51:09.858 [main] INFO  AV.VCU -  notif as received false
16:51:09.924 [main] INFO  AV.VCU -  notif as received false
16:51:09.955 [main] INFO  AV.VCU -  notif as received false
16:51:10.021 [main] INFO  AV.VCU -  notif as received false
16:51:10.056 [main] INFO  AV.VCU -  notif as received false
16:51:10.129 [main] INFO  AV.VCU -  notif as received false
16:51:10.187 [main] INFO  AV.VCU -  notif as received false
16:51:10.226 [main] INFO  AV.VCU -  notif as received false
16:51:10.285 [main] INFO  AV.VCU -  notif as received false
16:51:10.335 [main] INFO  AV.VCU -  notif as received false
16:51:10.384 [main] INFO  AV.VCU -  notif as received false
16:51:10.432 [main] INFO  AV.VCU -  notif as received false
16:51:10.487 [main] INFO  AV.VCU -  notif as received false
16:51:10.522 [main] INFO  AV.VCU -  notif as received false
16:51:10.583 [main] INFO  AV.VCU -  notif as received false
16:51:10.628 [main] INFO  AV.VCU -  notif as received false
16:51:10.678 [main] INFO  AV.VCU -  notif as received false
16:51:10.731 [main] INFO  AV.VCU -  notif as received false
16:51:10.780 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 14
16:51:10.784 [main] INFO  AV.VCU -  OSD 00 currentime 280.0
16:51:10.839 [main] INFO  AV.VCU -  notif as received false
16:51:10.902 [main] INFO  AV.VCU -  notif as received false
16:51:10.956 [main] INFO  AV.VCU -  notif as received false
16:51:11.001 [main] INFO  AV.VCU -  notif as received false
16:51:11.062 [main] INFO  AV.VCU -  notif as received false
16:51:11.117 [main] INFO  AV.VCU -  notif as received false
16:51:11.166 [main] INFO  AV.VCU -  notif as received false
16:51:11.215 [main] INFO  AV.VCU -  notif as received false
16:51:11.270 [main] INFO  AV.VCU -  notif as received false
16:51:11.413 [main] INFO  AV.VCU -  notif as received false
16:51:11.470 [main] INFO  AV.VCU -  notif as received false
16:51:11.517 [main] INFO  AV.VCU -  notif as received false
16:51:11.572 [main] INFO  AV.VCU -  notif as received false
16:51:11.613 [main] INFO  AV.VCU -  notif as received false
16:51:11.663 [main] INFO  AV.VCU -  notif as received false
16:51:11.731 [main] INFO  AV.VCU -  notif as received false
16:51:11.794 [main] INFO  AV.VCU -  notif as received false
16:51:11.845 [main] INFO  AV.VCU -  notif as received false
16:51:11.901 [main] INFO  AV.VCU -  notif as received false
16:51:11.940 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 15
16:51:11.942 [main] INFO  AV.VCU -  OSD 00 currentime 300.0
16:51:12.017 [main] INFO  AV.VCU -  notif as received false
16:51:12.070 [main] INFO  AV.VCU -  notif as received false
16:51:12.115 [main] INFO  AV.VCU -  notif as received false
16:51:12.157 [main] INFO  AV.VCU -  notif as received false
16:51:12.226 [main] INFO  AV.VCU -  notif as received false
16:51:12.262 [main] INFO  AV.VCU -  notif as received false
16:51:12.331 [main] INFO  AV.VCU -  notif as received false
16:51:12.366 [main] INFO  AV.VCU -  notif as received false
16:51:12.425 [main] INFO  AV.VCU -  notif as received false
16:51:12.462 [main] INFO  AV.VCU -  notif as received false
16:51:12.523 [main] INFO  AV.VCU -  notif as received false
16:51:12.553 [main] INFO  AV.VCU -  notif as received false
16:51:12.628 [main] INFO  AV.VCU -  notif as received false
16:51:12.654 [main] INFO  AV.VCU -  notif as received false
16:51:12.742 [main] INFO  AV.VCU -  notif as received false
16:51:12.785 [main] INFO  AV.VCU -  notif as received false
16:51:12.848 [main] INFO  AV.VCU -  notif as received false
16:51:12.893 [main] INFO  AV.VCU -  notif as received false
16:51:12.940 [main] INFO  AV.VCU -  notif as received false
16:51:12.997 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 16
16:51:13.002 [main] INFO  AV.VCU -  OSD 00 currentime 320.0
16:51:13.040 [main] INFO  AV.VCU -  notif as received false
16:51:13.098 [main] INFO  AV.VCU -  notif as received false
16:51:13.154 [main] INFO  AV.VCU -  notif as received false
16:51:13.207 [main] INFO  AV.VCU -  notif as received false
16:51:13.268 [main] INFO  AV.VCU -  notif as received false
16:51:13.309 [main] INFO  AV.VCU -  notif as received false
16:51:13.361 [main] INFO  AV.VCU -  notif as received false
16:51:13.411 [main] INFO  AV.VCU -  notif as received false
16:51:13.463 [main] INFO  AV.VCU -  notif as received false
16:51:13.516 [main] INFO  AV.VCU -  notif as received false
16:51:13.562 [main] INFO  AV.VCU -  notif as received false
16:51:13.611 [main] INFO  AV.VCU -  notif as received false
16:51:13.656 [main] INFO  AV.VCU -  notif as received false
16:51:13.707 [main] INFO  AV.VCU -  notif as received false
16:51:13.746 [main] INFO  AV.VCU -  notif as received false
16:51:13.803 [main] INFO  AV.VCU -  notif as received false
16:51:13.854 [main] INFO  AV.VCU -  notif as received false
16:51:13.932 [main] INFO  AV.VCU -  notif as received false
16:51:13.981 [main] INFO  AV.VCU -  notif as received false
16:51:14.030 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 17
16:51:14.032 [main] INFO  AV.VCU -  OSD 00 currentime 340.0
16:51:14.079 [main] INFO  AV.VCU -  notif as received false
16:51:14.155 [main] INFO  AV.VCU -  notif as received false
16:51:14.208 [main] INFO  AV.VCU -  notif as received false
16:51:14.241 [main] INFO  AV.VCU -  notif as received false
16:51:14.307 [main] INFO  AV.VCU -  notif as received false
16:51:14.356 [main] INFO  AV.VCU -  notif as received false
16:51:14.410 [main] INFO  AV.VCU -  notif as received false
16:51:14.465 [main] INFO  AV.VCU -  notif as received false
16:51:14.511 [main] INFO  AV.VCU -  notif as received false
16:51:14.567 [main] INFO  AV.VCU -  notif as received false
16:51:14.608 [main] INFO  AV.VCU -  notif as received false
16:51:14.667 [main] INFO  AV.VCU -  notif as received false
16:51:14.705 [main] INFO  AV.VCU -  notif as received false
16:51:14.740 [main] INFO  AV.VCU -  notif as received false
16:51:14.809 [main] INFO  AV.VCU -  notif as received false
16:51:14.859 [main] INFO  AV.VCU -  notif as received false
16:51:14.916 [main] INFO  AV.VCU -  notif as received false
16:51:14.952 [main] INFO  AV.VCU -  notif as received false
16:51:15.021 [main] INFO  AV.VCU -  notif as received false
16:51:15.059 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 18
16:51:15.062 [main] INFO  AV.VCU -  OSD 00 currentime 360.0
16:51:15.140 [main] INFO  AV.VCU -  notif as received false
16:51:15.198 [main] INFO  AV.VCU -  notif as received false
16:51:15.256 [main] INFO  AV.VCU -  notif as received false
16:51:15.303 [main] INFO  AV.VCU -  notif as received false
16:51:15.368 [main] INFO  AV.VCU -  notif as received false
16:51:15.413 [main] INFO  AV.VCU -  notif as received false
16:51:15.473 [main] INFO  AV.VCU -  notif as received false
16:51:15.532 [main] INFO  AV.VCU -  notif as received false
16:51:15.589 [main] INFO  AV.VCU -  notif as received false
16:51:15.629 [main] INFO  AV.VCU -  notif as received false
16:51:15.690 [main] INFO  AV.VCU -  notif as received false
16:51:15.740 [main] INFO  AV.VCU -  notif as received false
16:51:15.788 [main] INFO  AV.VCU -  notif as received false
16:51:15.842 [main] INFO  AV.VCU -  notif as received false
16:51:15.891 [main] INFO  AV.VCU -  notif as received false
16:51:15.932 [main] INFO  AV.VCU -  notif as received false
16:51:15.998 [main] INFO  AV.VCU -  notif as received false
16:51:16.036 [main] INFO  AV.VCU -  notif as received false
16:51:16.103 [main] INFO  AV.VCU -  notif as received false
16:51:16.158 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 19
16:51:16.163 [main] INFO  AV.VCU -  OSD 00 currentime 380.0
16:51:16.209 [main] INFO  AV.VCU -  notif as received false
16:51:16.257 [main] INFO  AV.VCU -  notif as received false
16:51:16.307 [main] INFO  AV.VCU -  notif as received false
16:51:16.354 [main] INFO  AV.VCU -  notif as received false
16:51:16.410 [main] INFO  AV.VCU -  notif as received false
16:51:16.455 [main] INFO  AV.VCU -  notif as received false
16:51:16.513 [main] INFO  AV.VCU -  notif as received false
16:51:16.563 [main] INFO  AV.VCU -  notif as received false
16:51:16.616 [main] INFO  AV.VCU -  notif as received false
16:51:16.667 [main] INFO  AV.VCU -  notif as received false
16:51:16.716 [main] INFO  AV.VCU -  notif as received false
16:51:16.769 [main] INFO  AV.VCU -  notif as received false
16:51:16.813 [main] INFO  AV.VCU -  notif as received false
16:51:16.872 [main] INFO  AV.VCU -  notif as received false
16:51:16.917 [main] INFO  AV.VCU -  notif as received false
16:51:16.960 [main] INFO  AV.VCU -  notif as received false
16:51:17.018 [main] INFO  AV.VCU -  notif as received false
16:51:17.062 [main] INFO  AV.VCU -  notif as received false
16:51:17.114 [main] INFO  AV.VCU -  notif as received false
16:51:17.168 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 0 time 20
16:51:17.170 [main] INFO  AV.VCU -  OSD 00 currentime 400.0
16:51:17.222 [main] INFO  AV.VCU -  notif as received false
16:51:17.270 [main] INFO  AV.VCU -  notif as received false
16:51:17.319 [main] INFO  AV.VCU -  notif as received false
16:51:17.376 [main] INFO  AV.VCU -  notif as received false
16:51:17.435 [main] INFO  AV.VCU -  notif as received false
16:51:17.486 [main] INFO  AV.VCU -  notif as received false
16:51:17.532 [main] INFO  AV.VCU -  notif as received false
16:51:17.579 [main] INFO  AV.VCU -  notif as received false
16:51:17.621 [main] INFO  AV.VCU -  notif as received false
16:51:17.669 [main] INFO  AV.VCU -  notif as received false
16:51:17.700 [main] INFO  AV.VCU -  notif as received false
16:51:17.762 [main] INFO  AV.VCU -  notif as received false
16:51:17.808 [main] INFO  AV.VCU -  notif as received false
16:51:17.867 [main] INFO  AV.VCU -  notif as received false
16:51:17.913 [main] INFO  AV.VCU -  notif as received false
16:51:17.963 [main] INFO  AV.VCU -  notif as received false
16:51:18.003 [main] INFO  AV.VCU -  notif as received false
16:51:18.063 [main] INFO  AV.VCU -  notif as received false
16:51:18.104 [main] INFO  AV.VCU -  notif as received false
16:51:18.163 [main] INFO  AV.VCU -  notif as received false
 obstacle NOT detected 4.83 time 21
16:51:18.166 [main] INFO  AV.VCU -  OSD 00 currentime 420.0
16:51:18.209 [main] INFO  AV.VCU -  notif as received false
16:51:18.267 [main] INFO  AV.VCU -  notif as received false
16:51:18.316 [main] INFO  AV.VCU -  notif as received false
16:51:18.364 [main] INFO  AV.VCU -  notif as received false
16:51:18.423 [main] INFO  AV.VCU -  notif as received false
16:51:18.575 [main] INFO  AV.VCU -  notif as received false
16:51:18.629 [main] INFO  AV.VCU -  notif as received false
16:51:18.669 [main] INFO  AV.VCU -  notif as received false
16:51:18.713 [main] INFO  AV.VCU -  notif as received false
